window_id,domain,pos,kld
conditional-fit-0051,axis4_reasoning_termination,0,13.15711834863723
conditional-fit-0051,axis4_reasoning_termination,1,0.4168877926866419
conditional-fit-0051,axis4_reasoning_termination,2,0.6869716532340165
conditional-fit-0051,axis4_reasoning_termination,3,0.9399543663199843
conditional-fit-0051,axis4_reasoning_termination,4,0.014636610089080517
conditional-fit-0051,axis4_reasoning_termination,5,0.06705698163755355
conditional-fit-0051,axis4_reasoning_termination,6,0.24172477550092417
conditional-fit-0051,axis4_reasoning_termination,7,0.13767212139264623
conditional-fit-0051,axis4_reasoning_termination,8,0.0019033620406138409
conditional-fit-0051,axis4_reasoning_termination,9,0.3056702082973308
conditional-fit-0051,axis4_reasoning_termination,10,0.2933468703476831
conditional-fit-0051,axis4_reasoning_termination,11,0.1324014572446393
conditional-fit-0051,axis4_reasoning_termination,12,0.15403462316286154
conditional-fit-0051,axis4_reasoning_termination,13,0.2369697963160814
conditional-fit-0051,axis4_reasoning_termination,14,0.020553227512279053
conditional-fit-0051,axis4_reasoning_termination,15,0.018984601341380126
conditional-fit-0051,axis4_reasoning_termination,16,0.3492246115993619
conditional-fit-0051,axis4_reasoning_termination,17,0.050970131670539306
conditional-fit-0051,axis4_reasoning_termination,18,0.08917425867421012
conditional-fit-0051,axis4_reasoning_termination,19,0.07405331293911085
conditional-fit-0051,axis4_reasoning_termination,20,0.12053208692078686
conditional-fit-0051,axis4_reasoning_termination,21,0.09999636623091161
conditional-fit-0051,axis4_reasoning_termination,22,0.07963522815056168
conditional-fit-0051,axis4_reasoning_termination,23,0.07793194534525538
conditional-fit-0051,axis4_reasoning_termination,24,2.2826137440802254
conditional-fit-0051,axis4_reasoning_termination,25,0.21524156309660503
conditional-fit-0051,axis4_reasoning_termination,26,0.15861434707207794
conditional-fit-0051,axis4_reasoning_termination,27,0.44535753948563767
conditional-fit-0051,axis4_reasoning_termination,28,0.22418022228501588
conditional-fit-0051,axis4_reasoning_termination,29,0.2505070802125005
conditional-fit-0051,axis4_reasoning_termination,30,0.3298387723331367
conditional-fit-0051,axis4_reasoning_termination,31,0.18061946502589382
conditional-fit-0051,axis4_reasoning_termination,32,0.28692690132829934
conditional-fit-0051,axis4_reasoning_termination,33,0.1722856124003715
conditional-fit-0051,axis4_reasoning_termination,34,0.32968304597518405
conditional-fit-0051,axis4_reasoning_termination,35,0.06686928253566694
conditional-fit-0051,axis4_reasoning_termination,36,0.025618640028074204
conditional-fit-0051,axis4_reasoning_termination,37,0.049230603554752485
conditional-fit-0051,axis4_reasoning_termination,38,0.08923480718536966
conditional-fit-0051,axis4_reasoning_termination,39,0.24204669417037725
conditional-fit-0051,axis4_reasoning_termination,40,0.23026154573603017
conditional-fit-0051,axis4_reasoning_termination,41,0.001498652748064203
conditional-fit-0051,axis4_reasoning_termination,42,0.030970882050792896
conditional-fit-0051,axis4_reasoning_termination,43,0.1177701342728015
conditional-fit-0051,axis4_reasoning_termination,44,5.318335658505793e-05
conditional-fit-0051,axis4_reasoning_termination,45,0.02760766477360437
conditional-fit-0051,axis4_reasoning_termination,46,0.005925021462273469
conditional-fit-0051,axis4_reasoning_termination,47,0.012156415771620374
conditional-fit-0051,axis4_reasoning_termination,48,7.69958650272007e-05
conditional-fit-0051,axis4_reasoning_termination,49,0.003583242816573993
conditional-fit-0051,axis4_reasoning_termination,50,0.07742541498936654
conditional-fit-0051,axis4_reasoning_termination,51,0.038191886712805115
conditional-fit-0051,axis4_reasoning_termination,52,0.10195101111777342
conditional-fit-0051,axis4_reasoning_termination,53,0.04388757913828496
conditional-fit-0051,axis4_reasoning_termination,54,0.0035519085244163605
conditional-fit-0051,axis4_reasoning_termination,55,0.000938730985067866
conditional-fit-0051,axis4_reasoning_termination,56,0.0009295109370600495
conditional-fit-0051,axis4_reasoning_termination,57,0.0077998128622724355
conditional-fit-0051,axis4_reasoning_termination,58,0.0163467504401855
conditional-fit-0051,axis4_reasoning_termination,59,0.00044295016742622404
conditional-fit-0051,axis4_reasoning_termination,60,0.000550421945916234
conditional-fit-0051,axis4_reasoning_termination,61,0.0005717181045498125
conditional-fit-0051,axis4_reasoning_termination,62,0.0005483326875922185
conditional-fit-0051,axis4_reasoning_termination,63,0.007778552447766046
conditional-fit-0051,axis4_reasoning_termination,64,0.0011501829901724595
conditional-fit-0051,axis4_reasoning_termination,65,0.017175328554675864
conditional-fit-0051,axis4_reasoning_termination,66,0.04661583472666467
conditional-fit-0051,axis4_reasoning_termination,67,0.10199382894974177
conditional-fit-0051,axis4_reasoning_termination,68,0.009998132867963508
conditional-fit-0051,axis4_reasoning_termination,69,0.08317589578790355
conditional-fit-0051,axis4_reasoning_termination,70,0.059749955375184204
conditional-fit-0051,axis4_reasoning_termination,71,0.003615782282134894
conditional-fit-0051,axis4_reasoning_termination,72,0.0019814983067903075
conditional-fit-0051,axis4_reasoning_termination,73,0.0705268151324172
conditional-fit-0051,axis4_reasoning_termination,74,0.016106173550526612
conditional-fit-0051,axis4_reasoning_termination,75,0.06648857453618012
conditional-fit-0051,axis4_reasoning_termination,76,0.01300243899495548
conditional-fit-0051,axis4_reasoning_termination,77,0.14756806699784825
conditional-fit-0051,axis4_reasoning_termination,78,0.8106182137363513
conditional-fit-0051,axis4_reasoning_termination,79,0.27815131613742916
conditional-fit-0051,axis4_reasoning_termination,80,0.1561574125015896
conditional-fit-0051,axis4_reasoning_termination,81,0.21189020745384743
conditional-fit-0051,axis4_reasoning_termination,82,0.03543127552414183
conditional-fit-0051,axis4_reasoning_termination,83,0.007535651308311566
conditional-fit-0051,axis4_reasoning_termination,84,0.02315766995594475
conditional-fit-0051,axis4_reasoning_termination,85,0.027574926094016655
conditional-fit-0051,axis4_reasoning_termination,86,0.0006561436750117638
conditional-fit-0051,axis4_reasoning_termination,87,0.004712306900710493
conditional-fit-0051,axis4_reasoning_termination,88,0.004924941869706398
conditional-fit-0051,axis4_reasoning_termination,89,0.26184808077364935
conditional-fit-0051,axis4_reasoning_termination,90,1.1344417798410233
conditional-fit-0051,axis4_reasoning_termination,91,0.1105509405463129
conditional-fit-0051,axis4_reasoning_termination,92,0.0015244270808653254
conditional-fit-0051,axis4_reasoning_termination,93,0.0016882938954475546
conditional-fit-0051,axis4_reasoning_termination,94,0.08630733512358804
conditional-fit-0051,axis4_reasoning_termination,95,0.01076526539222636
conditional-fit-0051,axis4_reasoning_termination,96,0.00018088839268026708
conditional-fit-0051,axis4_reasoning_termination,97,0.008558871956886278
conditional-fit-0051,axis4_reasoning_termination,98,2.7209356155096324e-05
conditional-fit-0051,axis4_reasoning_termination,99,0.00012002714254512349
conditional-fit-0051,axis4_reasoning_termination,100,0.0002493519018280495
conditional-fit-0051,axis4_reasoning_termination,101,1.7664532001947106e-05
conditional-fit-0051,axis4_reasoning_termination,102,0.0002146557847849342
conditional-fit-0051,axis4_reasoning_termination,103,0.00012598398571059827
conditional-fit-0051,axis4_reasoning_termination,104,0.0002371882338084672
conditional-fit-0051,axis4_reasoning_termination,105,1.5665940283864096e-05
conditional-fit-0051,axis4_reasoning_termination,106,0.00012017285116533921
conditional-fit-0051,axis4_reasoning_termination,107,0.0004995402806916675
conditional-fit-0051,axis4_reasoning_termination,108,0.000854194984490678
conditional-fit-0051,axis4_reasoning_termination,109,0.02144822870738318
conditional-fit-0051,axis4_reasoning_termination,110,0.0008062200994530256
conditional-fit-0051,axis4_reasoning_termination,111,0.0003632316316427937
conditional-fit-0051,axis4_reasoning_termination,112,0.00015012414721303236
conditional-fit-0051,axis4_reasoning_termination,113,6.669677362913662e-05
conditional-fit-0051,axis4_reasoning_termination,114,0.000500009883347314
conditional-fit-0051,axis4_reasoning_termination,115,0.0009405268489953483
conditional-fit-0051,axis4_reasoning_termination,116,0.0002845777991754158
conditional-fit-0051,axis4_reasoning_termination,117,0.00024380469661289055
conditional-fit-0051,axis4_reasoning_termination,118,0.00019714830877862286
conditional-fit-0051,axis4_reasoning_termination,119,0.00037215905796925515
conditional-fit-0051,axis4_reasoning_termination,120,0.0006128202317742022
conditional-fit-0051,axis4_reasoning_termination,121,0.0018940502229981438
conditional-fit-0051,axis4_reasoning_termination,122,0.0022940000888811963
conditional-fit-0051,axis4_reasoning_termination,123,0.0009864532124466982
conditional-fit-0051,axis4_reasoning_termination,124,0.0028649526521494326
conditional-fit-0051,axis4_reasoning_termination,125,0.00047561136567179186
conditional-fit-0051,axis4_reasoning_termination,126,0.002189022422719235
conditional-fit-0051,axis4_reasoning_termination,127,0.0008707801415658523
conditional-fit-0051,axis4_reasoning_termination,128,0.00020254477267756953
conditional-fit-0051,axis4_reasoning_termination,129,0.00034869479860286654
conditional-fit-0051,axis4_reasoning_termination,130,0.004405881539142797
conditional-fit-0051,axis4_reasoning_termination,131,0.0010513166963237507
conditional-fit-0051,axis4_reasoning_termination,132,0.11665497324228863
conditional-fit-0051,axis4_reasoning_termination,133,0.003368431532073993
conditional-fit-0051,axis4_reasoning_termination,134,0.01835612814969887
conditional-fit-0051,axis4_reasoning_termination,135,0.11654635293792706
conditional-fit-0051,axis4_reasoning_termination,136,0.039790333278215045
conditional-fit-0051,axis4_reasoning_termination,137,0.6576108631386424
conditional-fit-0051,axis4_reasoning_termination,138,0.42811629151993513
conditional-fit-0051,axis4_reasoning_termination,139,0.0067087332531440055
conditional-fit-0051,axis4_reasoning_termination,140,0.0019482158148404634
conditional-fit-0051,axis4_reasoning_termination,141,0.010325516813461506
conditional-fit-0051,axis4_reasoning_termination,142,0.03322987197604853
conditional-fit-0051,axis4_reasoning_termination,143,0.5412216769251119
conditional-fit-0051,axis4_reasoning_termination,144,0.0007124724362924299
conditional-fit-0051,axis4_reasoning_termination,145,0.004351205272100311
conditional-fit-0051,axis4_reasoning_termination,146,0.3932379270933225
conditional-fit-0051,axis4_reasoning_termination,147,0.06661628333198003
conditional-fit-0051,axis4_reasoning_termination,148,1.8080013137018236
conditional-fit-0051,axis4_reasoning_termination,149,0.22616169107577577
conditional-fit-0051,axis4_reasoning_termination,150,0.003892617471301321
conditional-fit-0051,axis4_reasoning_termination,151,0.0031761948665009108
conditional-fit-0051,axis4_reasoning_termination,152,0.5933990297488526
conditional-fit-0051,axis4_reasoning_termination,153,0.1851531728067522
conditional-fit-0051,axis4_reasoning_termination,154,0.07153162302720575
conditional-fit-0051,axis4_reasoning_termination,155,0.0394176211369812
conditional-fit-0051,axis4_reasoning_termination,156,0.19083966197164395
conditional-fit-0051,axis4_reasoning_termination,157,0.08190743178650467
conditional-fit-0051,axis4_reasoning_termination,158,0.13394415764442041
conditional-fit-0051,axis4_reasoning_termination,159,5.781787244599033e-05
conditional-fit-0051,axis4_reasoning_termination,160,0.0012686195184837426
conditional-fit-0051,axis4_reasoning_termination,161,0.00019480424762997065
conditional-fit-0051,axis4_reasoning_termination,162,0.002318032087421029
conditional-fit-0051,axis4_reasoning_termination,163,0.03655062374902855
conditional-fit-0051,axis4_reasoning_termination,164,0.010276818293089492
conditional-fit-0051,axis4_reasoning_termination,165,0.10644457807371055
conditional-fit-0051,axis4_reasoning_termination,166,8.922074765097295e-05
conditional-fit-0051,axis4_reasoning_termination,167,1.1559610312017863e-06
conditional-fit-0051,axis4_reasoning_termination,168,0.0004093959340114253
conditional-fit-0051,axis4_reasoning_termination,169,0.0013447644221970478
conditional-fit-0051,axis4_reasoning_termination,170,0.01751827028711922
conditional-fit-0051,axis4_reasoning_termination,171,0.033270946962495065
conditional-fit-0051,axis4_reasoning_termination,172,0.0013570521353255397
conditional-fit-0051,axis4_reasoning_termination,173,0.024779374001091842
conditional-fit-0051,axis4_reasoning_termination,174,0.04050992260680647
conditional-fit-0051,axis4_reasoning_termination,175,0.03089725082001293
conditional-fit-0051,axis4_reasoning_termination,176,0.2856757006601894
conditional-fit-0051,axis4_reasoning_termination,177,0.09486726841723434
conditional-fit-0051,axis4_reasoning_termination,178,0.0032289371412765507
conditional-fit-0051,axis4_reasoning_termination,179,0.003468803090384103
conditional-fit-0051,axis4_reasoning_termination,180,0.004887480816119693
conditional-fit-0051,axis4_reasoning_termination,181,0.09531235058898313
conditional-fit-0051,axis4_reasoning_termination,182,0.0009390146500381014
conditional-fit-0051,axis4_reasoning_termination,183,0.00022303539962960885
conditional-fit-0051,axis4_reasoning_termination,184,0.002389324661530141
conditional-fit-0051,axis4_reasoning_termination,185,0.036021212160602833
conditional-fit-0051,axis4_reasoning_termination,186,0.0601737242734747
conditional-fit-0051,axis4_reasoning_termination,187,0.05973960806995506
conditional-fit-0051,axis4_reasoning_termination,188,0.00024972363573184356
conditional-fit-0051,axis4_reasoning_termination,189,8.500722143336818e-05
conditional-fit-0051,axis4_reasoning_termination,190,0.031474598819558525
conditional-fit-0051,axis4_reasoning_termination,191,0.005504355991349523
conditional-fit-0051,axis4_reasoning_termination,192,0.00029140869509005225
conditional-fit-0051,axis4_reasoning_termination,193,0.0018711932005325061
conditional-fit-0051,axis4_reasoning_termination,194,4.401171537872324e-05
conditional-fit-0051,axis4_reasoning_termination,195,0.00014461833391427162
conditional-fit-0051,axis4_reasoning_termination,196,0.004312100728503029
conditional-fit-0051,axis4_reasoning_termination,197,1.0346463599245858e-05
conditional-fit-0051,axis4_reasoning_termination,198,0.00010525542385195976
conditional-fit-0051,axis4_reasoning_termination,199,0.0002312145287529684
conditional-fit-0051,axis4_reasoning_termination,200,0.00024724457195713376
conditional-fit-0051,axis4_reasoning_termination,201,1.9063206062530527e-05
conditional-fit-0051,axis4_reasoning_termination,202,1.4733782801588263e-05
conditional-fit-0051,axis4_reasoning_termination,203,0.00011594074030811474
conditional-fit-0051,axis4_reasoning_termination,204,0.00018769243007317176
conditional-fit-0051,axis4_reasoning_termination,205,0.01654989036443104
