window_id,domain,pos,kld
conditional-fit-0009,axis2_legal,0,0.41146070736449086
conditional-fit-0009,axis2_legal,1,1.000472242441774
conditional-fit-0009,axis2_legal,2,0.5499511466873827
conditional-fit-0009,axis2_legal,3,0.8790394327194951
conditional-fit-0009,axis2_legal,4,0.5163316688092435
conditional-fit-0009,axis2_legal,5,0.004622462178901755
conditional-fit-0009,axis2_legal,6,0.21727957339701942
conditional-fit-0009,axis2_legal,7,0.006371159575291786
conditional-fit-0009,axis2_legal,8,0.22166280516844755
conditional-fit-0009,axis2_legal,9,0.6101184023268551
conditional-fit-0009,axis2_legal,10,0.0857289184715494
conditional-fit-0009,axis2_legal,11,0.33322496331150897
conditional-fit-0009,axis2_legal,12,0.036524967097202425
conditional-fit-0009,axis2_legal,13,0.8511487658772883
conditional-fit-0009,axis2_legal,14,0.5869570686749457
conditional-fit-0009,axis2_legal,15,0.12105581414941433
conditional-fit-0009,axis2_legal,16,0.006168289208792728
conditional-fit-0009,axis2_legal,17,0.01041006428208019
conditional-fit-0009,axis2_legal,18,0.08089241006053616
conditional-fit-0009,axis2_legal,19,0.005721195477109518
conditional-fit-0009,axis2_legal,20,0.09347267883233873
conditional-fit-0009,axis2_legal,21,0.12056866246798326
conditional-fit-0009,axis2_legal,22,0.2692780236519958
conditional-fit-0009,axis2_legal,23,0.3187390013125958
conditional-fit-0009,axis2_legal,24,0.06866113404770141
conditional-fit-0009,axis2_legal,25,0.1608353504932174
conditional-fit-0009,axis2_legal,26,0.18214055083955588
conditional-fit-0009,axis2_legal,27,0.2765029343449887
conditional-fit-0009,axis2_legal,28,0.005284347239597942
conditional-fit-0009,axis2_legal,29,0.15507257103379282
conditional-fit-0009,axis2_legal,30,0.08700604576610108
conditional-fit-0009,axis2_legal,31,0.09916626560353556
conditional-fit-0009,axis2_legal,32,0.022836269816475505
conditional-fit-0009,axis2_legal,33,0.059903430436945765
conditional-fit-0009,axis2_legal,34,0.18435911230166568
conditional-fit-0009,axis2_legal,35,0.15170532710104087
conditional-fit-0009,axis2_legal,36,0.46584079368764175
conditional-fit-0009,axis2_legal,37,0.4419480392852343
conditional-fit-0009,axis2_legal,38,0.13788392509841096
conditional-fit-0009,axis2_legal,39,0.2479274688776481
conditional-fit-0009,axis2_legal,40,0.20050704350169166
conditional-fit-0009,axis2_legal,41,0.18830053367482122
conditional-fit-0009,axis2_legal,42,0.01248972642004626
conditional-fit-0009,axis2_legal,43,0.09902607749742087
conditional-fit-0009,axis2_legal,44,0.13701022778704197
conditional-fit-0009,axis2_legal,45,0.0981648688727154
conditional-fit-0009,axis2_legal,46,0.058285198646811816
conditional-fit-0009,axis2_legal,47,0.04313587112632642
conditional-fit-0009,axis2_legal,48,0.2866560985529129
conditional-fit-0009,axis2_legal,49,0.19993435418179667
conditional-fit-0009,axis2_legal,50,0.030250643587437318
conditional-fit-0009,axis2_legal,51,0.007544431039840441
conditional-fit-0009,axis2_legal,52,0.006994002975472832
conditional-fit-0009,axis2_legal,53,0.01065066831830896
conditional-fit-0009,axis2_legal,54,0.049249630670759464
conditional-fit-0009,axis2_legal,55,0.06904602487874201
conditional-fit-0009,axis2_legal,56,0.1605854744756402
conditional-fit-0009,axis2_legal,57,0.08221471201488711
conditional-fit-0009,axis2_legal,58,0.09452355491676866
conditional-fit-0009,axis2_legal,59,0.08027018549565562
conditional-fit-0009,axis2_legal,60,0.029168535920571823
conditional-fit-0009,axis2_legal,61,0.03925695970199924
conditional-fit-0009,axis2_legal,62,0.04810311203310725
conditional-fit-0009,axis2_legal,63,0.06373092329456434
conditional-fit-0009,axis2_legal,64,0.05743088923238923
conditional-fit-0009,axis2_legal,65,0.1181420486173834
conditional-fit-0009,axis2_legal,66,0.07177329957009314
conditional-fit-0009,axis2_legal,67,0.05148952897574445
conditional-fit-0009,axis2_legal,68,0.03311035601887183
conditional-fit-0009,axis2_legal,69,0.06270623952661264
conditional-fit-0009,axis2_legal,70,0.003742998491944864
conditional-fit-0009,axis2_legal,71,0.0185741720540364
conditional-fit-0009,axis2_legal,72,0.4185041644030968
conditional-fit-0009,axis2_legal,73,0.22157842018719004
conditional-fit-0009,axis2_legal,74,0.14088354475665746
conditional-fit-0009,axis2_legal,75,0.0021343842875183473
conditional-fit-0009,axis2_legal,76,0.21055929185496344
conditional-fit-0009,axis2_legal,77,0.0004908768537761478
conditional-fit-0009,axis2_legal,78,0.052069784565433534
conditional-fit-0009,axis2_legal,79,0.10619969972550085
conditional-fit-0009,axis2_legal,80,0.04888253609258579
conditional-fit-0009,axis2_legal,81,0.09169988089258588
conditional-fit-0009,axis2_legal,82,0.08934229159987593
conditional-fit-0009,axis2_legal,83,0.0025577945502125877
conditional-fit-0009,axis2_legal,84,0.028311833433279126
conditional-fit-0009,axis2_legal,85,0.009167496058544297
conditional-fit-0009,axis2_legal,86,0.05744706326583253
conditional-fit-0009,axis2_legal,87,0.006383637952157649
conditional-fit-0009,axis2_legal,88,0.01638813853038635
conditional-fit-0009,axis2_legal,89,0.05773229422455059
conditional-fit-0009,axis2_legal,90,0.037264578905120416
conditional-fit-0009,axis2_legal,91,0.015303705000592338
conditional-fit-0009,axis2_legal,92,0.062174429319257055
conditional-fit-0009,axis2_legal,93,0.006905494207709668
conditional-fit-0009,axis2_legal,94,0.0427212259611633
conditional-fit-0009,axis2_legal,95,0.02054804500689094
conditional-fit-0009,axis2_legal,96,0.058543120166383286
conditional-fit-0009,axis2_legal,97,0.0018806211573297264
conditional-fit-0009,axis2_legal,98,0.06041637264895919
conditional-fit-0009,axis2_legal,99,0.009660707058067437
conditional-fit-0009,axis2_legal,100,0.002463729643362191
conditional-fit-0009,axis2_legal,101,0.01722131502117899
conditional-fit-0009,axis2_legal,102,0.003051744647877316
conditional-fit-0009,axis2_legal,103,0.004888862459067106
conditional-fit-0009,axis2_legal,104,0.06647244096951113
conditional-fit-0009,axis2_legal,105,0.06692287554308143
conditional-fit-0009,axis2_legal,106,0.0015427964050269008
conditional-fit-0009,axis2_legal,107,0.004376532485658743
conditional-fit-0009,axis2_legal,108,0.027013482484668047
conditional-fit-0009,axis2_legal,109,0.0031819021172508426
conditional-fit-0009,axis2_legal,110,0.0023012443370211987
conditional-fit-0009,axis2_legal,111,0.012127188467666188
conditional-fit-0009,axis2_legal,112,0.01263825098487681
conditional-fit-0009,axis2_legal,113,0.013474814321419075
conditional-fit-0009,axis2_legal,114,0.0018980222764238288
conditional-fit-0009,axis2_legal,115,0.11138198587709597
conditional-fit-0009,axis2_legal,116,0.0013961542343773987
conditional-fit-0009,axis2_legal,117,0.015904924630029134
conditional-fit-0009,axis2_legal,118,0.00029061375325098335
conditional-fit-0009,axis2_legal,119,0.0011567943123961
conditional-fit-0009,axis2_legal,120,0.000171456502454871
conditional-fit-0009,axis2_legal,121,0.0006925025121870235
conditional-fit-0009,axis2_legal,122,0.000732707656487091
conditional-fit-0009,axis2_legal,123,0.0013482670645617212
conditional-fit-0009,axis2_legal,124,0.08425769344668418
conditional-fit-0009,axis2_legal,125,0.06090974578220374
conditional-fit-0009,axis2_legal,126,0.3783351064016859
conditional-fit-0009,axis2_legal,127,0.0044051297970897334
conditional-fit-0009,axis2_legal,128,0.031167577096955244
conditional-fit-0009,axis2_legal,129,0.02410354696720129
conditional-fit-0009,axis2_legal,130,0.01506482584977169
conditional-fit-0009,axis2_legal,131,0.0013896795459988186
conditional-fit-0009,axis2_legal,132,0.05675711834444937
conditional-fit-0009,axis2_legal,133,0.1747684135201952
conditional-fit-0009,axis2_legal,134,0.0019855055485799855
conditional-fit-0009,axis2_legal,135,0.0036832641857071175
conditional-fit-0009,axis2_legal,136,0.09227832951400611
conditional-fit-0009,axis2_legal,137,0.6441204773747162
conditional-fit-0009,axis2_legal,138,0.28034229186830834
conditional-fit-0009,axis2_legal,139,0.05950473275963877
conditional-fit-0009,axis2_legal,140,0.0726350244129167
conditional-fit-0009,axis2_legal,141,0.008904933956005653
conditional-fit-0009,axis2_legal,142,0.03272677762003978
conditional-fit-0009,axis2_legal,143,0.0011088235185920834
conditional-fit-0009,axis2_legal,144,0.002394613293499585
conditional-fit-0009,axis2_legal,145,0.0016461521121280292
conditional-fit-0009,axis2_legal,146,0.012995326634848202
conditional-fit-0009,axis2_legal,147,0.004878035518144263
conditional-fit-0009,axis2_legal,148,0.15727739708492233
conditional-fit-0009,axis2_legal,149,0.0102568171549035
conditional-fit-0009,axis2_legal,150,0.001192321015791624
conditional-fit-0009,axis2_legal,151,0.02259197954974929
conditional-fit-0009,axis2_legal,152,0.004246240335858041
conditional-fit-0009,axis2_legal,153,0.04547737563066352
conditional-fit-0009,axis2_legal,154,0.00668000865720308
conditional-fit-0009,axis2_legal,155,0.009204807143873717
conditional-fit-0009,axis2_legal,156,0.025740037680082244
conditional-fit-0009,axis2_legal,157,0.07172871534906895
conditional-fit-0009,axis2_legal,158,0.0012392238447090766
conditional-fit-0009,axis2_legal,159,0.000852574153240992
conditional-fit-0009,axis2_legal,160,0.12439965870364149
conditional-fit-0009,axis2_legal,161,0.19311836194162194
conditional-fit-0009,axis2_legal,162,0.0050887467372787015
conditional-fit-0009,axis2_legal,163,0.002922488968452315
conditional-fit-0009,axis2_legal,164,0.031196652667157404
conditional-fit-0009,axis2_legal,165,0.0037236474139637947
conditional-fit-0009,axis2_legal,166,0.0010933203679098322
conditional-fit-0009,axis2_legal,167,0.023584922881788727
