window_id,domain,pos,kld
conditional-fit-0021,axis2_legal,0,1.831698787956725
conditional-fit-0021,axis2_legal,1,3.576769822000483
conditional-fit-0021,axis2_legal,2,1.381451992716842
conditional-fit-0021,axis2_legal,3,0.6303725901600068
conditional-fit-0021,axis2_legal,4,0.5487459581847361
conditional-fit-0021,axis2_legal,5,0.3722220319427545
conditional-fit-0021,axis2_legal,6,0.21826114864391835
conditional-fit-0021,axis2_legal,7,0.1316649842554018
conditional-fit-0021,axis2_legal,8,0.3262689591631535
conditional-fit-0021,axis2_legal,9,0.3086101122671568
conditional-fit-0021,axis2_legal,10,0.23426740524989467
conditional-fit-0021,axis2_legal,11,0.2554995372042256
conditional-fit-0021,axis2_legal,12,0.3204301215141969
conditional-fit-0021,axis2_legal,13,0.04209721144504241
conditional-fit-0021,axis2_legal,14,0.12883636685801197
conditional-fit-0021,axis2_legal,15,0.2921405140286618
conditional-fit-0021,axis2_legal,16,0.010703428151273809
conditional-fit-0021,axis2_legal,17,0.009895563911283248
conditional-fit-0021,axis2_legal,18,0.600964389975416
conditional-fit-0021,axis2_legal,19,0.07036770247925489
conditional-fit-0021,axis2_legal,20,0.1341477169705843
conditional-fit-0021,axis2_legal,21,0.07756688766467959
conditional-fit-0021,axis2_legal,22,0.12851227678817978
conditional-fit-0021,axis2_legal,23,0.17256990487722756
conditional-fit-0021,axis2_legal,24,0.014853068250143
conditional-fit-0021,axis2_legal,25,0.07164564760985466
conditional-fit-0021,axis2_legal,26,0.03824089678928391
conditional-fit-0021,axis2_legal,27,0.06465749020494663
conditional-fit-0021,axis2_legal,28,0.04442970649487454
conditional-fit-0021,axis2_legal,29,0.0035081225415903644
conditional-fit-0021,axis2_legal,30,0.0007594925749083753
conditional-fit-0021,axis2_legal,31,0.0020940863543779764
conditional-fit-0021,axis2_legal,32,0.019103609482978103
conditional-fit-0021,axis2_legal,33,0.07951867039044329
conditional-fit-0021,axis2_legal,34,0.284030635813402
conditional-fit-0021,axis2_legal,35,0.09295247207148732
conditional-fit-0021,axis2_legal,36,0.034423487080953497
conditional-fit-0021,axis2_legal,37,0.15197834808494426
conditional-fit-0021,axis2_legal,38,0.003500681324799387
conditional-fit-0021,axis2_legal,39,0.00043125279164253323
conditional-fit-0021,axis2_legal,40,0.06761722662730496
conditional-fit-0021,axis2_legal,41,0.11388350330842278
conditional-fit-0021,axis2_legal,42,0.04272395730739335
conditional-fit-0021,axis2_legal,43,0.10668543820502935
conditional-fit-0021,axis2_legal,44,0.00240919774001735
conditional-fit-0021,axis2_legal,45,0.07592548516790198
conditional-fit-0021,axis2_legal,46,0.12509163088360503
conditional-fit-0021,axis2_legal,47,0.1889826797014048
conditional-fit-0021,axis2_legal,48,0.005101535441469828
conditional-fit-0021,axis2_legal,49,0.27788954775735586
conditional-fit-0021,axis2_legal,50,0.07438145319093639
conditional-fit-0021,axis2_legal,51,0.0004825806308750411
conditional-fit-0021,axis2_legal,52,0.07915597350100226
conditional-fit-0021,axis2_legal,53,0.23832874242951513
conditional-fit-0021,axis2_legal,54,0.026134891846269277
conditional-fit-0021,axis2_legal,55,0.05410112382208671
conditional-fit-0021,axis2_legal,56,0.05350323721508069
conditional-fit-0021,axis2_legal,57,0.022121903184079646
conditional-fit-0021,axis2_legal,58,0.11111816715356614
conditional-fit-0021,axis2_legal,59,0.011730817946378393
conditional-fit-0021,axis2_legal,60,0.012185336385187165
conditional-fit-0021,axis2_legal,61,0.05000020889528147
conditional-fit-0021,axis2_legal,62,0.0027871242715097303
conditional-fit-0021,axis2_legal,63,0.00022312324209741605
conditional-fit-0021,axis2_legal,64,0.10449443575668083
conditional-fit-0021,axis2_legal,65,0.16417923471178714
conditional-fit-0021,axis2_legal,66,0.1325818621369044
conditional-fit-0021,axis2_legal,67,0.002589889073901351
conditional-fit-0021,axis2_legal,68,0.0940652821457712
conditional-fit-0021,axis2_legal,69,0.0030342804293826877
conditional-fit-0021,axis2_legal,70,0.0017934765151519452
conditional-fit-0021,axis2_legal,71,0.00013195641479129774
conditional-fit-0021,axis2_legal,72,0.0022426407904338115
conditional-fit-0021,axis2_legal,73,0.06716837441062004
conditional-fit-0021,axis2_legal,74,0.07467228287992034
conditional-fit-0021,axis2_legal,75,0.19347056736684956
conditional-fit-0021,axis2_legal,76,0.04546193352109935
conditional-fit-0021,axis2_legal,77,0.3006154944247023
conditional-fit-0021,axis2_legal,78,0.029869712113056536
conditional-fit-0021,axis2_legal,79,0.01922232821808637
conditional-fit-0021,axis2_legal,80,0.06602684829513107
conditional-fit-0021,axis2_legal,81,0.12490493814436959
conditional-fit-0021,axis2_legal,82,0.028743179684783945
conditional-fit-0021,axis2_legal,83,0.043302862706554764
conditional-fit-0021,axis2_legal,84,0.016773980148582494
conditional-fit-0021,axis2_legal,85,0.1621838023972477
conditional-fit-0021,axis2_legal,86,0.01994657826867984
conditional-fit-0021,axis2_legal,87,0.004717862125083467
conditional-fit-0021,axis2_legal,88,0.00981046500667633
conditional-fit-0021,axis2_legal,89,0.0005951545665608332
conditional-fit-0021,axis2_legal,90,0.0007020848925041573
conditional-fit-0021,axis2_legal,91,0.0009456225472690332
conditional-fit-0021,axis2_legal,92,0.0010278353876663326
conditional-fit-0021,axis2_legal,93,0.0730416938716864
conditional-fit-0021,axis2_legal,94,0.14112672924327108
conditional-fit-0021,axis2_legal,95,0.5816790578174773
conditional-fit-0021,axis2_legal,96,0.25638016165009553
conditional-fit-0021,axis2_legal,97,0.08249971077622123
conditional-fit-0021,axis2_legal,98,0.11740234476814486
conditional-fit-0021,axis2_legal,99,0.038024965433942265
conditional-fit-0021,axis2_legal,100,0.13249902794913926
conditional-fit-0021,axis2_legal,101,0.19636241692223813
conditional-fit-0021,axis2_legal,102,0.0166135319068372
conditional-fit-0021,axis2_legal,103,0.00561054462365438
conditional-fit-0021,axis2_legal,104,0.07987637763782185
conditional-fit-0021,axis2_legal,105,0.0019382153095057904
conditional-fit-0021,axis2_legal,106,0.07323392829689122
conditional-fit-0021,axis2_legal,107,0.16107769341039985
conditional-fit-0021,axis2_legal,108,0.12962441547750175
conditional-fit-0021,axis2_legal,109,0.0023725642847374235
conditional-fit-0021,axis2_legal,110,0.22747718322916544
conditional-fit-0021,axis2_legal,111,0.0158668166224961
conditional-fit-0021,axis2_legal,112,0.0027130936246916116
conditional-fit-0021,axis2_legal,113,0.0008165145157914493
conditional-fit-0021,axis2_legal,114,0.001548847679413087
conditional-fit-0021,axis2_legal,115,0.004757064157771852
conditional-fit-0021,axis2_legal,116,0.0044920594142236385
conditional-fit-0021,axis2_legal,117,0.03739957434482881
conditional-fit-0021,axis2_legal,118,0.10127283181264042
conditional-fit-0021,axis2_legal,119,0.04212426107338245
conditional-fit-0021,axis2_legal,120,0.004220565663492748
conditional-fit-0021,axis2_legal,121,0.026116473451722716
conditional-fit-0021,axis2_legal,122,0.044509741241948265
conditional-fit-0021,axis2_legal,123,0.0006301661874274255
conditional-fit-0021,axis2_legal,124,0.06876178513527026
conditional-fit-0021,axis2_legal,125,0.15024054750735963
conditional-fit-0021,axis2_legal,126,0.2838516373206364
conditional-fit-0021,axis2_legal,127,0.0017461188593983507
conditional-fit-0021,axis2_legal,128,0.13616544977512984
conditional-fit-0021,axis2_legal,129,0.0004909653635677197
conditional-fit-0021,axis2_legal,130,0.018625337015789115
conditional-fit-0021,axis2_legal,131,0.005801994788592526
conditional-fit-0021,axis2_legal,132,0.0018936336120244513
conditional-fit-0021,axis2_legal,133,0.0006760035617796071
conditional-fit-0021,axis2_legal,134,0.004702701233640159
conditional-fit-0021,axis2_legal,135,0.005136108910019085
conditional-fit-0021,axis2_legal,136,0.0012915133981932596
conditional-fit-0021,axis2_legal,137,0.1403066788787236
conditional-fit-0021,axis2_legal,138,0.04527140602038851
conditional-fit-0021,axis2_legal,139,0.05159418684445402
conditional-fit-0021,axis2_legal,140,0.03243977695277162
conditional-fit-0021,axis2_legal,141,0.15754937508144395
conditional-fit-0021,axis2_legal,142,0.1042280867931056
conditional-fit-0021,axis2_legal,143,0.002256161323715708
conditional-fit-0021,axis2_legal,144,0.07669395272380822
conditional-fit-0021,axis2_legal,145,0.06403460093295237
conditional-fit-0021,axis2_legal,146,0.05719194355522057
conditional-fit-0021,axis2_legal,147,0.05469143776886795
conditional-fit-0021,axis2_legal,148,0.09845392624618572
conditional-fit-0021,axis2_legal,149,0.000242314125917764
conditional-fit-0021,axis2_legal,150,0.0015170256197679166
conditional-fit-0021,axis2_legal,151,4.1909953724446065e-05
conditional-fit-0021,axis2_legal,152,0.0004808644058583356
conditional-fit-0021,axis2_legal,153,0.00018790260599756213
conditional-fit-0021,axis2_legal,154,0.010210973783463029
conditional-fit-0021,axis2_legal,155,0.0017080688950473944
conditional-fit-0021,axis2_legal,156,0.028154217260907152
conditional-fit-0021,axis2_legal,157,0.0008076146407334107
conditional-fit-0021,axis2_legal,158,0.0004155671839611824
conditional-fit-0021,axis2_legal,159,0.000138472256350246
conditional-fit-0021,axis2_legal,160,0.0001226134895446119
conditional-fit-0021,axis2_legal,161,0.00022376491129224896
conditional-fit-0021,axis2_legal,162,0.0002723024419973953
conditional-fit-0021,axis2_legal,163,0.0032110383906750316
conditional-fit-0021,axis2_legal,164,0.0014594816469334006
conditional-fit-0021,axis2_legal,165,0.05877467327175237
conditional-fit-0021,axis2_legal,166,0.0539174961515291
conditional-fit-0021,axis2_legal,167,0.019155547589140884
conditional-fit-0021,axis2_legal,168,0.058424909359766034
conditional-fit-0021,axis2_legal,169,0.09511803377433575
