window_id,domain,pos,kld
conditional-fit-0080,axis2_legal,0,0.8159435925801783
conditional-fit-0080,axis2_legal,1,1.59361622729864
conditional-fit-0080,axis2_legal,2,0.5730043509802039
conditional-fit-0080,axis2_legal,3,0.33041952998525603
conditional-fit-0080,axis2_legal,4,0.2948007435250983
conditional-fit-0080,axis2_legal,5,0.19354384580374825
conditional-fit-0080,axis2_legal,6,0.7724239083507788
conditional-fit-0080,axis2_legal,7,0.2861926066910537
conditional-fit-0080,axis2_legal,8,0.02676570760980667
conditional-fit-0080,axis2_legal,9,0.2542130788560713
conditional-fit-0080,axis2_legal,10,0.016441637868935027
conditional-fit-0080,axis2_legal,11,0.24997952082365377
conditional-fit-0080,axis2_legal,12,0.0023869627058373294
conditional-fit-0080,axis2_legal,13,0.10394412606806652
conditional-fit-0080,axis2_legal,14,0.17860569048359554
conditional-fit-0080,axis2_legal,15,0.14028449586991748
conditional-fit-0080,axis2_legal,16,0.13785946949531835
conditional-fit-0080,axis2_legal,17,0.0665038380685966
conditional-fit-0080,axis2_legal,18,0.0869859983472558
conditional-fit-0080,axis2_legal,19,0.011016314466734454
conditional-fit-0080,axis2_legal,20,0.043855006054527634
conditional-fit-0080,axis2_legal,21,0.13722332761360775
conditional-fit-0080,axis2_legal,22,0.032467276538639595
conditional-fit-0080,axis2_legal,23,0.10531785852555439
conditional-fit-0080,axis2_legal,24,0.10418476783396673
conditional-fit-0080,axis2_legal,25,0.0012424746832219178
conditional-fit-0080,axis2_legal,26,0.055843410507502134
conditional-fit-0080,axis2_legal,27,0.049934042032736964
conditional-fit-0080,axis2_legal,28,0.034259927940510644
conditional-fit-0080,axis2_legal,29,0.03348100677528594
conditional-fit-0080,axis2_legal,30,0.039813418617065895
conditional-fit-0080,axis2_legal,31,0.04220391032004713
conditional-fit-0080,axis2_legal,32,0.05359115946988166
conditional-fit-0080,axis2_legal,33,0.03972905807274005
conditional-fit-0080,axis2_legal,34,0.08932370093193395
conditional-fit-0080,axis2_legal,35,0.017687707138450574
conditional-fit-0080,axis2_legal,36,0.04295073424753318
conditional-fit-0080,axis2_legal,37,0.08964918349854986
conditional-fit-0080,axis2_legal,38,0.12987224460336885
conditional-fit-0080,axis2_legal,39,0.030321178018957028
conditional-fit-0080,axis2_legal,40,0.07200976060811176
conditional-fit-0080,axis2_legal,41,0.022505441696782987
conditional-fit-0080,axis2_legal,42,0.03226424180720497
conditional-fit-0080,axis2_legal,43,0.1373484053312813
conditional-fit-0080,axis2_legal,44,0.00040893864148445927
conditional-fit-0080,axis2_legal,45,0.028329428171146403
conditional-fit-0080,axis2_legal,46,0.041676464412651805
conditional-fit-0080,axis2_legal,47,0.0707525350186571
conditional-fit-0080,axis2_legal,48,0.07661193719963348
conditional-fit-0080,axis2_legal,49,0.023069326587844635
conditional-fit-0080,axis2_legal,50,0.0014784873743589238
conditional-fit-0080,axis2_legal,51,0.03914024545163712
conditional-fit-0080,axis2_legal,52,0.09144241613011343
conditional-fit-0080,axis2_legal,53,0.022827874210985616
conditional-fit-0080,axis2_legal,54,0.07970432646451474
conditional-fit-0080,axis2_legal,55,0.02526605117259529
conditional-fit-0080,axis2_legal,56,0.020584642284357243
conditional-fit-0080,axis2_legal,57,0.0689362949569482
conditional-fit-0080,axis2_legal,58,0.574763648208626
conditional-fit-0080,axis2_legal,59,0.03621207446044097
conditional-fit-0080,axis2_legal,60,0.09493176760990095
conditional-fit-0080,axis2_legal,61,0.008432372683575103
conditional-fit-0080,axis2_legal,62,0.048228348704615016
conditional-fit-0080,axis2_legal,63,0.010371045422231405
conditional-fit-0080,axis2_legal,64,0.023860375897130658
conditional-fit-0080,axis2_legal,65,0.019675391289438397
conditional-fit-0080,axis2_legal,66,0.05685418439673179
conditional-fit-0080,axis2_legal,67,0.08426174811302935
conditional-fit-0080,axis2_legal,68,0.08063513117250087
conditional-fit-0080,axis2_legal,69,0.18064898982028177
conditional-fit-0080,axis2_legal,70,0.17437268662394337
conditional-fit-0080,axis2_legal,71,0.06838718145094377
conditional-fit-0080,axis2_legal,72,0.010216205081179906
conditional-fit-0080,axis2_legal,73,0.035093492714023684
conditional-fit-0080,axis2_legal,74,0.030946520362509247
conditional-fit-0080,axis2_legal,75,0.0009720772449086394
conditional-fit-0080,axis2_legal,76,0.015054618286254845
conditional-fit-0080,axis2_legal,77,0.026081549847011255
conditional-fit-0080,axis2_legal,78,0.0018094985184824094
conditional-fit-0080,axis2_legal,79,0.0010929772145613617
conditional-fit-0080,axis2_legal,80,0.006015177605287834
conditional-fit-0080,axis2_legal,81,0.0055653518762586425
conditional-fit-0080,axis2_legal,82,0.0002335831354685694
conditional-fit-0080,axis2_legal,83,0.03545737042777943
conditional-fit-0080,axis2_legal,84,0.04291326120732416
conditional-fit-0080,axis2_legal,85,0.04657977286865947
conditional-fit-0080,axis2_legal,86,0.017443672390075257
conditional-fit-0080,axis2_legal,87,0.04624678371480298
conditional-fit-0080,axis2_legal,88,0.24797216158147314
conditional-fit-0080,axis2_legal,89,0.062013312824716935
conditional-fit-0080,axis2_legal,90,0.0025213344076420526
conditional-fit-0080,axis2_legal,91,0.05863748759878632
conditional-fit-0080,axis2_legal,92,0.050048968008060336
conditional-fit-0080,axis2_legal,93,0.055689224981483
conditional-fit-0080,axis2_legal,94,0.15769550718738723
conditional-fit-0080,axis2_legal,95,0.24250602328658893
conditional-fit-0080,axis2_legal,96,0.01925609201819032
conditional-fit-0080,axis2_legal,97,0.07866240459921567
conditional-fit-0080,axis2_legal,98,0.04713594721094553
conditional-fit-0080,axis2_legal,99,0.1162283620372971
conditional-fit-0080,axis2_legal,100,0.12927370689257298
conditional-fit-0080,axis2_legal,101,0.00032589631093818774
conditional-fit-0080,axis2_legal,102,0.07714587382846097
conditional-fit-0080,axis2_legal,103,0.34934801279398786
conditional-fit-0080,axis2_legal,104,2.191255802185995e-05
conditional-fit-0080,axis2_legal,105,0.03793077763646023
conditional-fit-0080,axis2_legal,106,0.13158412345650408
conditional-fit-0080,axis2_legal,107,0.009777170672172347
conditional-fit-0080,axis2_legal,108,0.06080835008185781
conditional-fit-0080,axis2_legal,109,0.0002599911715684057
conditional-fit-0080,axis2_legal,110,0.012506489827539444
conditional-fit-0080,axis2_legal,111,0.003960049960974562
conditional-fit-0080,axis2_legal,112,0.06628336460525242
conditional-fit-0080,axis2_legal,113,0.005357283062864294
conditional-fit-0080,axis2_legal,114,4.727751528397584
conditional-fit-0080,axis2_legal,115,0.03789864921954518
conditional-fit-0080,axis2_legal,116,0.07530672823697224
conditional-fit-0080,axis2_legal,117,0.023347794278405373
conditional-fit-0080,axis2_legal,118,0.0013098838329368664
