window_id,domain,pos,kld
conditional-fit-0113,axis2_legal,0,1.26847853514964
conditional-fit-0113,axis2_legal,1,0.6173304949316714
conditional-fit-0113,axis2_legal,2,0.5167419092777945
conditional-fit-0113,axis2_legal,3,0.4294797542140454
conditional-fit-0113,axis2_legal,4,0.41387111720433245
conditional-fit-0113,axis2_legal,5,0.6885767240952718
conditional-fit-0113,axis2_legal,6,0.1745572237232778
conditional-fit-0113,axis2_legal,7,0.22184066308695521
conditional-fit-0113,axis2_legal,8,0.2780583172442131
conditional-fit-0113,axis2_legal,9,0.4348621118431707
conditional-fit-0113,axis2_legal,10,0.24164568298525263
conditional-fit-0113,axis2_legal,11,0.14969086272800453
conditional-fit-0113,axis2_legal,12,0.25254972833882255
conditional-fit-0113,axis2_legal,13,0.24510284352003114
conditional-fit-0113,axis2_legal,14,0.23157545351520886
conditional-fit-0113,axis2_legal,15,0.10336294494488066
conditional-fit-0113,axis2_legal,16,0.18785429290185734
conditional-fit-0113,axis2_legal,17,0.09043039063770064
conditional-fit-0113,axis2_legal,18,0.49950413208709704
conditional-fit-0113,axis2_legal,19,0.09775415302226916
conditional-fit-0113,axis2_legal,20,0.6594987201586986
conditional-fit-0113,axis2_legal,21,0.34309887011914286
conditional-fit-0113,axis2_legal,22,0.06939023271640049
conditional-fit-0113,axis2_legal,23,0.8604289813760961
conditional-fit-0113,axis2_legal,24,0.12702689941674639
conditional-fit-0113,axis2_legal,25,0.38247495163291534
conditional-fit-0113,axis2_legal,26,0.2965051349957595
conditional-fit-0113,axis2_legal,27,0.014218168615924927
conditional-fit-0113,axis2_legal,28,0.06110725283830462
conditional-fit-0113,axis2_legal,29,0.03890388981525126
conditional-fit-0113,axis2_legal,30,0.03691578256437911
conditional-fit-0113,axis2_legal,31,0.09926595352703915
conditional-fit-0113,axis2_legal,32,0.10295344697489628
conditional-fit-0113,axis2_legal,33,0.188044620120476
conditional-fit-0113,axis2_legal,34,0.2784329371935229
conditional-fit-0113,axis2_legal,35,0.11853863659500097
conditional-fit-0113,axis2_legal,36,0.26140782693820097
conditional-fit-0113,axis2_legal,37,0.26562503538616034
conditional-fit-0113,axis2_legal,38,0.06649996588164102
conditional-fit-0113,axis2_legal,39,0.14574686610323792
conditional-fit-0113,axis2_legal,40,0.091705482423005
conditional-fit-0113,axis2_legal,41,0.10377512959040927
conditional-fit-0113,axis2_legal,42,0.13687022119030104
conditional-fit-0113,axis2_legal,43,0.24682555095863493
conditional-fit-0113,axis2_legal,44,0.04382212541018496
conditional-fit-0113,axis2_legal,45,0.06359987275834049
conditional-fit-0113,axis2_legal,46,0.027556448453936237
conditional-fit-0113,axis2_legal,47,0.36159442127579
conditional-fit-0113,axis2_legal,48,0.11865708915506129
conditional-fit-0113,axis2_legal,49,0.12006231609392803
conditional-fit-0113,axis2_legal,50,0.08071028262632322
conditional-fit-0113,axis2_legal,51,0.0034340442990574557
conditional-fit-0113,axis2_legal,52,0.09388842841617093
conditional-fit-0113,axis2_legal,53,0.12829660871109402
conditional-fit-0113,axis2_legal,54,0.10035193764022682
conditional-fit-0113,axis2_legal,55,0.020137544494409663
conditional-fit-0113,axis2_legal,56,0.0751031584175617
conditional-fit-0113,axis2_legal,57,0.3839630897846446
conditional-fit-0113,axis2_legal,58,0.06048054524585027
conditional-fit-0113,axis2_legal,59,0.42232590796282166
conditional-fit-0113,axis2_legal,60,0.11275707934464207
conditional-fit-0113,axis2_legal,61,0.09826899640594218
conditional-fit-0113,axis2_legal,62,0.2900186408447105
conditional-fit-0113,axis2_legal,63,0.04974287661187857
conditional-fit-0113,axis2_legal,64,0.195026152417377
conditional-fit-0113,axis2_legal,65,0.0029792412507797707
conditional-fit-0113,axis2_legal,66,0.041850701007394034
conditional-fit-0113,axis2_legal,67,0.04663053291573647
conditional-fit-0113,axis2_legal,68,0.04839284555656399
conditional-fit-0113,axis2_legal,69,0.2696681557611701
conditional-fit-0113,axis2_legal,70,0.12408595446047878
conditional-fit-0113,axis2_legal,71,0.0514303265489726
conditional-fit-0113,axis2_legal,72,0.0208592754603666
conditional-fit-0113,axis2_legal,73,0.01249856782488943
conditional-fit-0113,axis2_legal,74,0.006546531122330484
conditional-fit-0113,axis2_legal,75,0.15034884677820268
conditional-fit-0113,axis2_legal,76,0.17188356544302433
conditional-fit-0113,axis2_legal,77,0.2942089025469195
conditional-fit-0113,axis2_legal,78,0.05982282896916032
conditional-fit-0113,axis2_legal,79,0.0008681572691818333
conditional-fit-0113,axis2_legal,80,0.09338509465250631
conditional-fit-0113,axis2_legal,81,0.08293922350613415
conditional-fit-0113,axis2_legal,82,0.03303782562073245
conditional-fit-0113,axis2_legal,83,0.015613302195525924
conditional-fit-0113,axis2_legal,84,0.010066500346906298
conditional-fit-0113,axis2_legal,85,0.03420222952305181
conditional-fit-0113,axis2_legal,86,0.12547204351515276
conditional-fit-0113,axis2_legal,87,0.06171403276736465
conditional-fit-0113,axis2_legal,88,0.08748329163421607
conditional-fit-0113,axis2_legal,89,0.05228130767778353
conditional-fit-0113,axis2_legal,90,0.13960791203833117
conditional-fit-0113,axis2_legal,91,0.181436060367012
conditional-fit-0113,axis2_legal,92,0.14698227416225013
conditional-fit-0113,axis2_legal,93,0.033534054581490114
conditional-fit-0113,axis2_legal,94,0.005137933016433393
conditional-fit-0113,axis2_legal,95,0.002310871908100552
conditional-fit-0113,axis2_legal,96,0.021155811755192568
conditional-fit-0113,axis2_legal,97,0.0052153016061378555
conditional-fit-0113,axis2_legal,98,0.016006828188403543
conditional-fit-0113,axis2_legal,99,0.0027736095769205823
conditional-fit-0113,axis2_legal,100,0.022116675491049866
conditional-fit-0113,axis2_legal,101,0.021646250852123662
conditional-fit-0113,axis2_legal,102,0.15777688648224997
conditional-fit-0113,axis2_legal,103,0.46787134339541403
conditional-fit-0113,axis2_legal,104,0.20554691224177202
conditional-fit-0113,axis2_legal,105,0.2932435995979652
conditional-fit-0113,axis2_legal,106,0.013412104886146076
conditional-fit-0113,axis2_legal,107,0.09883855962023538
conditional-fit-0113,axis2_legal,108,0.01268757115388166
conditional-fit-0113,axis2_legal,109,0.007821692572192151
conditional-fit-0113,axis2_legal,110,0.04903015486165094
conditional-fit-0113,axis2_legal,111,0.040807317065467925
conditional-fit-0113,axis2_legal,112,0.06403889203376428
conditional-fit-0113,axis2_legal,113,0.14390595049133767
conditional-fit-0113,axis2_legal,114,0.01945953972936623
conditional-fit-0113,axis2_legal,115,0.0024040413074387845
conditional-fit-0113,axis2_legal,116,0.2683444026563898
conditional-fit-0113,axis2_legal,117,0.09588161895967647
conditional-fit-0113,axis2_legal,118,0.013445931007765692
conditional-fit-0113,axis2_legal,119,0.006278719348150873
conditional-fit-0113,axis2_legal,120,0.008131201748180265
conditional-fit-0113,axis2_legal,121,0.01833421875897758
conditional-fit-0113,axis2_legal,122,0.008391056904262416
conditional-fit-0113,axis2_legal,123,0.014967435151020857
conditional-fit-0113,axis2_legal,124,0.02888871487811573
conditional-fit-0113,axis2_legal,125,0.01102335299814916
conditional-fit-0113,axis2_legal,126,0.05172684167454117
conditional-fit-0113,axis2_legal,127,0.055804580882307844
conditional-fit-0113,axis2_legal,128,0.0376623775777656
conditional-fit-0113,axis2_legal,129,0.06443498950078481
conditional-fit-0113,axis2_legal,130,0.0056616090264925
conditional-fit-0113,axis2_legal,131,0.019364339144438626
conditional-fit-0113,axis2_legal,132,0.011035368627749467
conditional-fit-0113,axis2_legal,133,0.0008654016222442598
conditional-fit-0113,axis2_legal,134,0.030484216248309264
conditional-fit-0113,axis2_legal,135,0.049496779852001585
conditional-fit-0113,axis2_legal,136,0.0035798183877048463
conditional-fit-0113,axis2_legal,137,0.00057679134005957
conditional-fit-0113,axis2_legal,138,0.0034248209015904692
conditional-fit-0113,axis2_legal,139,0.039071620699658346
conditional-fit-0113,axis2_legal,140,0.040155552496773786
conditional-fit-0113,axis2_legal,141,0.10589325947235709
conditional-fit-0113,axis2_legal,142,0.00168810284848625
conditional-fit-0113,axis2_legal,143,0.043710710359639846
conditional-fit-0113,axis2_legal,144,0.021385724900376636
conditional-fit-0113,axis2_legal,145,0.017734594768331488
conditional-fit-0113,axis2_legal,146,0.010461369804757155
conditional-fit-0113,axis2_legal,147,0.015845630217828584
conditional-fit-0113,axis2_legal,148,0.0019521868371919285
conditional-fit-0113,axis2_legal,149,0.021522790721395256
conditional-fit-0113,axis2_legal,150,0.008296362793673072
conditional-fit-0113,axis2_legal,151,9.328650294813601e-05
conditional-fit-0113,axis2_legal,152,0.017403216223464378
conditional-fit-0113,axis2_legal,153,0.001797515867721533
conditional-fit-0113,axis2_legal,154,0.002752074468575759
conditional-fit-0113,axis2_legal,155,0.00032685507613159113
conditional-fit-0113,axis2_legal,156,0.003860774575284342
conditional-fit-0113,axis2_legal,157,0.008860715980850635
conditional-fit-0113,axis2_legal,158,0.03568579581703546
conditional-fit-0113,axis2_legal,159,0.09686570395266947
conditional-fit-0113,axis2_legal,160,0.06068512131615363
conditional-fit-0113,axis2_legal,161,0.27546576500646514
conditional-fit-0113,axis2_legal,162,0.0021015187929163503
conditional-fit-0113,axis2_legal,163,0.03823997413378637
conditional-fit-0113,axis2_legal,164,0.005190984913425231
conditional-fit-0113,axis2_legal,165,0.0689599555320376
conditional-fit-0113,axis2_legal,166,0.21818170430878733
conditional-fit-0113,axis2_legal,167,0.008928692011544451
conditional-fit-0113,axis2_legal,168,0.018493475293022345
conditional-fit-0113,axis2_legal,169,0.0004188985457159827
conditional-fit-0113,axis2_legal,170,0.014136271730793331
conditional-fit-0113,axis2_legal,171,0.00871344348015359
conditional-fit-0113,axis2_legal,172,0.0009209304726678021
conditional-fit-0113,axis2_legal,173,0.0020942814200162543
conditional-fit-0113,axis2_legal,174,0.06085460783354703
conditional-fit-0113,axis2_legal,175,0.0023763090577260263
conditional-fit-0113,axis2_legal,176,0.024765016774612035
conditional-fit-0113,axis2_legal,177,0.008736157822415117
conditional-fit-0113,axis2_legal,178,0.005239795780595066
conditional-fit-0113,axis2_legal,179,0.0004240027301202591
conditional-fit-0113,axis2_legal,180,0.015040319122309496
conditional-fit-0113,axis2_legal,181,0.050298267759256374
conditional-fit-0113,axis2_legal,182,0.0006676747171749644
conditional-fit-0113,axis2_legal,183,0.05887879310509635
conditional-fit-0113,axis2_legal,184,0.028727825668487302
conditional-fit-0113,axis2_legal,185,0.15356345635016877
conditional-fit-0113,axis2_legal,186,0.012835307720134921
conditional-fit-0113,axis2_legal,187,0.011367501026749362
conditional-fit-0113,axis2_legal,188,0.01572389020634705
conditional-fit-0113,axis2_legal,189,8.233590066754235e-05
conditional-fit-0113,axis2_legal,190,0.01093858058842231
conditional-fit-0113,axis2_legal,191,0.00040495708812282637
conditional-fit-0113,axis2_legal,192,0.0003653507880060035
conditional-fit-0113,axis2_legal,193,0.0002139926709849271
conditional-fit-0113,axis2_legal,194,0.0005466466927873075
conditional-fit-0113,axis2_legal,195,0.0031319045703107964
conditional-fit-0113,axis2_legal,196,0.012329173100571267
conditional-fit-0113,axis2_legal,197,0.015431162087975132
conditional-fit-0113,axis2_legal,198,0.008338581968169688
conditional-fit-0113,axis2_legal,199,0.0005571721053342993
conditional-fit-0113,axis2_legal,200,0.0006658389399526652
conditional-fit-0113,axis2_legal,201,0.00413029835857181
conditional-fit-0113,axis2_legal,202,0.16196189413902093
conditional-fit-0113,axis2_legal,203,0.0178211084298972
conditional-fit-0113,axis2_legal,204,0.028068057762866205
conditional-fit-0113,axis2_legal,205,0.041496316383019094
conditional-fit-0113,axis2_legal,206,0.01978644954079433
conditional-fit-0113,axis2_legal,207,0.09688526514343283
conditional-fit-0113,axis2_legal,208,0.0013317206327328503
conditional-fit-0113,axis2_legal,209,0.056494053114826956
conditional-fit-0113,axis2_legal,210,0.014863823349928543
conditional-fit-0113,axis2_legal,211,0.0386695894538251
conditional-fit-0113,axis2_legal,212,0.005770693454072818
conditional-fit-0113,axis2_legal,213,0.014448224982442668
conditional-fit-0113,axis2_legal,214,0.01344136962845694
conditional-fit-0113,axis2_legal,215,0.00029182448754848275
conditional-fit-0113,axis2_legal,216,0.010711777298180129
conditional-fit-0113,axis2_legal,217,0.02147345374311206
conditional-fit-0113,axis2_legal,218,0.04358007932779992
conditional-fit-0113,axis2_legal,219,0.02424427962735652
conditional-fit-0113,axis2_legal,220,0.057063694998700044
conditional-fit-0113,axis2_legal,221,0.009573860472085395
conditional-fit-0113,axis2_legal,222,0.00016929550251283383
conditional-fit-0113,axis2_legal,223,0.026213752301093816
conditional-fit-0113,axis2_legal,224,0.04958248003318719
conditional-fit-0113,axis2_legal,225,0.0468602245173328
conditional-fit-0113,axis2_legal,226,0.03190201596978337
conditional-fit-0113,axis2_legal,227,0.020324049971003632
conditional-fit-0113,axis2_legal,228,0.11737457832178719
conditional-fit-0113,axis2_legal,229,0.025528605578164873
conditional-fit-0113,axis2_legal,230,0.028461270724972246
conditional-fit-0113,axis2_legal,231,5.833619033480844e-05
conditional-fit-0113,axis2_legal,232,0.01936980634582093
conditional-fit-0113,axis2_legal,233,0.0038251301052815174
conditional-fit-0113,axis2_legal,234,0.014548900077417933
conditional-fit-0113,axis2_legal,235,0.01922187811414578
conditional-fit-0113,axis2_legal,236,0.006419946220932093
conditional-fit-0113,axis2_legal,237,0.027670869395329464
conditional-fit-0113,axis2_legal,238,0.008303725693565451
conditional-fit-0113,axis2_legal,239,0.0030186033222165294
conditional-fit-0113,axis2_legal,240,0.0020681932174362733
conditional-fit-0113,axis2_legal,241,0.0023938226003642426
conditional-fit-0113,axis2_legal,242,0.017980638823156155
conditional-fit-0113,axis2_legal,243,0.10063561968404303
conditional-fit-0113,axis2_legal,244,0.06342811301891287
conditional-fit-0113,axis2_legal,245,0.029972502619475754
conditional-fit-0113,axis2_legal,246,0.08877921231769516
conditional-fit-0113,axis2_legal,247,0.08891367579505946
conditional-fit-0113,axis2_legal,248,0.07463391663899908
conditional-fit-0113,axis2_legal,249,0.0015581083744893227
conditional-fit-0113,axis2_legal,250,0.15342412820397
conditional-fit-0113,axis2_legal,251,0.09677846439294716
conditional-fit-0113,axis2_legal,252,0.01534761205182969
conditional-fit-0113,axis2_legal,253,0.08269410363345435
conditional-fit-0113,axis2_legal,254,0.031125964014594047
conditional-fit-0113,axis2_legal,255,0.02186638815610107
conditional-fit-0113,axis2_legal,256,0.03226459412625816
conditional-fit-0113,axis2_legal,257,0.06038895284726986
conditional-fit-0113,axis2_legal,258,0.03349964314622015
conditional-fit-0113,axis2_legal,259,0.035903330837470576
conditional-fit-0113,axis2_legal,260,0.0508966903960382
conditional-fit-0113,axis2_legal,261,0.027590725213730797
conditional-fit-0113,axis2_legal,262,0.018558717887578454
conditional-fit-0113,axis2_legal,263,0.009064760280077723
conditional-fit-0113,axis2_legal,264,0.00681324120733496
conditional-fit-0113,axis2_legal,265,0.004422092586102797
conditional-fit-0113,axis2_legal,266,0.022278653246750657
conditional-fit-0113,axis2_legal,267,0.008601069386831483
conditional-fit-0113,axis2_legal,268,0.02340226065998161
conditional-fit-0113,axis2_legal,269,0.027502950616491183
conditional-fit-0113,axis2_legal,270,0.00021795108706563896
conditional-fit-0113,axis2_legal,271,0.00540042994930022
conditional-fit-0113,axis2_legal,272,0.020605543867488516
conditional-fit-0113,axis2_legal,273,0.01779453560248305
conditional-fit-0113,axis2_legal,274,0.004411171302728423
conditional-fit-0113,axis2_legal,275,0.012837941794382276
conditional-fit-0113,axis2_legal,276,0.012321397052585704
conditional-fit-0113,axis2_legal,277,0.026908588632452053
conditional-fit-0113,axis2_legal,278,0.04230064960111331
conditional-fit-0113,axis2_legal,279,0.0025824835739077807
conditional-fit-0113,axis2_legal,280,0.012122000463087782
conditional-fit-0113,axis2_legal,281,0.02665054387373421
conditional-fit-0113,axis2_legal,282,0.06490463855478222
conditional-fit-0113,axis2_legal,283,0.030188235126326506
conditional-fit-0113,axis2_legal,284,0.029810899995552555
conditional-fit-0113,axis2_legal,285,0.02461166249064238
conditional-fit-0113,axis2_legal,286,0.011222167927231578
conditional-fit-0113,axis2_legal,287,0.0067373398991656935
conditional-fit-0113,axis2_legal,288,0.03707779672511955
conditional-fit-0113,axis2_legal,289,0.006434022921052892
conditional-fit-0113,axis2_legal,290,0.0006500685508421247
conditional-fit-0113,axis2_legal,291,0.033076108286593145
conditional-fit-0113,axis2_legal,292,0.017527730290029696
conditional-fit-0113,axis2_legal,293,0.0037715129870357373
conditional-fit-0113,axis2_legal,294,0.0015933566389379802
conditional-fit-0113,axis2_legal,295,0.006219975112393433
conditional-fit-0113,axis2_legal,296,0.008258308387578146
conditional-fit-0113,axis2_legal,297,0.011203709757911275
conditional-fit-0113,axis2_legal,298,0.14937602712228135
conditional-fit-0113,axis2_legal,299,0.20614416916737366
conditional-fit-0113,axis2_legal,300,0.09985244204880647
conditional-fit-0113,axis2_legal,301,0.0010211097212710052
conditional-fit-0113,axis2_legal,302,0.035050331088588335
