window_id,domain,pos,kld
conditional-fit-0003,axis4_reasoning_termination,0,3.8765618320713435
conditional-fit-0003,axis4_reasoning_termination,1,1.2974929773478714
conditional-fit-0003,axis4_reasoning_termination,2,1.037299747238542
conditional-fit-0003,axis4_reasoning_termination,3,0.534627991933645
conditional-fit-0003,axis4_reasoning_termination,4,1.3363064656980155
conditional-fit-0003,axis4_reasoning_termination,5,0.700653725095317
conditional-fit-0003,axis4_reasoning_termination,6,3.989519315303626
conditional-fit-0003,axis4_reasoning_termination,7,0.6543288496309038
conditional-fit-0003,axis4_reasoning_termination,8,0.03554666984709803
conditional-fit-0003,axis4_reasoning_termination,9,0.8475003495314023
conditional-fit-0003,axis4_reasoning_termination,10,1.0078198089903907
conditional-fit-0003,axis4_reasoning_termination,11,0.7111195294774324
conditional-fit-0003,axis4_reasoning_termination,12,1.1496061564662599
conditional-fit-0003,axis4_reasoning_termination,13,0.1996801438990788
conditional-fit-0003,axis4_reasoning_termination,14,0.18444650819534475
conditional-fit-0003,axis4_reasoning_termination,15,0.3329344572258807
conditional-fit-0003,axis4_reasoning_termination,16,1.0847714026332105
conditional-fit-0003,axis4_reasoning_termination,17,1.015498443656101
conditional-fit-0003,axis4_reasoning_termination,18,0.3717107400332638
conditional-fit-0003,axis4_reasoning_termination,19,0.08404812391596364
conditional-fit-0003,axis4_reasoning_termination,20,0.1914111550483659
conditional-fit-0003,axis4_reasoning_termination,21,0.2523790559380788
conditional-fit-0003,axis4_reasoning_termination,22,0.026044711608688258
conditional-fit-0003,axis4_reasoning_termination,23,0.02195694822147319
conditional-fit-0003,axis4_reasoning_termination,24,0.027094817067997965
conditional-fit-0003,axis4_reasoning_termination,25,0.12390657057076555
conditional-fit-0003,axis4_reasoning_termination,26,0.4488929244272318
conditional-fit-0003,axis4_reasoning_termination,27,0.047916853117009876
conditional-fit-0003,axis4_reasoning_termination,28,0.0001195183889113062
conditional-fit-0003,axis4_reasoning_termination,29,0.06270722187124414
conditional-fit-0003,axis4_reasoning_termination,30,0.022004791116680453
conditional-fit-0003,axis4_reasoning_termination,31,0.08629226769987039
